transaction_id,event_type,date,store_number,item_number,value
54e7fc8f-4c66-4e17-8d5e-87d99330ef61,incoming,2019-01-06T16:20:47Z,10,12,400
99e6045b-0d7a-4a89-b5f0-855746da6944,incoming,2019-01-06T17:45:57Z,5,14,168
c2761564-5621-495a-afaa-7763dde86582,incoming,2019-01-06T18:34:42Z,6,23,400
71f59383-bef8-4ffe-9ff2-c1d82cb1e6da,sale,2019-01-06T19:49:59Z,2,7,154
9861dae9-c2fd-4e02-84a0-86947a2e7d22,sale,2019-01-06T20:41:38Z,5,22,137
492617cb-bab4-483a-9301-4649389e3255,incoming,2019-01-07T02:23:15Z,2,27,142
d86e7e04-526a-4e03-bc74-a13cb6be18ec,sale,2019-01-07T04:38:50Z,5,17,164
46a529c6-8a38-43c3-b31b-269a2abaf304,sale,2019-01-07T05:49:17Z,5,1,80
8e2af1c5-33bb-4688-8f3f-4ebb2af7213a,sale,2019-01-07T07:44:59Z,9,10,52
a870b61e-4f49-4419-95ce-8d1d31398e06,incoming,2019-01-07T08:05:07Z,5,16,197
1a8e0e81-c13f-4aa9-aa8e-59c4dc38ed06,incoming,2019-01-07T11:52:27Z,7,7,155
3fd26e8a-a4d4-4f63-be06-6bffb7cd4478,sale,2019-01-07T12:44:48Z,5,25,145
eecb38e2-4066-4f3d-8fa8-616eec6123ee,incoming,2019-01-07T12:51:27Z,7,24,76
96e5d909-1cf8-458e-8fa4-68b136db1c51,incoming,2019-01-07T14:13:26Z,10,8,40
2d84e2c8-a72a-4aff-9e5f-c1781b9bd69d,sale,2019-01-07T14:44:28Z,5,21,75
0e31b67c-bd4f-413c-82b8-2412e3cc4631,incoming,2019-01-07T23:01:46Z,8,18,400
5536df46-91f0-40ec-a186-3b83ab273b0b,sale,2019-01-08T00:07:52Z,6,23,16
ddf398c3-6b2c-42e5-916f-4a8dcdab80f0,incoming,2019-01-08T00:15:39Z,9,1,87
802769e8-d6f7-40ca-9072-c739daa6e59f,sale,2019-01-08T00:44:52Z,5,5,120
de902aa6-458c-4d76-a4d1-c2019152c77e,incoming,2019-01-08T01:44:49Z,6,12,47
2c4b08e7-a551-46a7-b90c-b19304018178,sale,2019-01-08T02:37:02Z,7,5,18
8d1a0a71-1988-412d-add5-d946bf71816d,incoming,2019-01-08T10:07:40Z,4,10,16
7f7f1db4-c5fb-4267-8379-ae94a6c4a224,sale,2019-01-08T10:11:34Z,5,10,42
ac2ef6e7-a5b7-4015-99df-6757a6f29787,incoming,2019-01-08T12:52:08Z,5,4,400
9f9aedfa-6cab-4b85-b777-bc914937ad93,incoming,2019-01-08T13:43:32Z,8,18,182
f11f4c10-b9d6-4cd3-a79e-05287032b40c,sale,2019-01-08T18:24:59Z,10,24,50
7b88a4eb-075d-47c6-8d4f-d697d141f839,incoming,2019-01-08T19:54:31Z,10,3,400
0c8a9fd2-cb29-47f9-aa41-f053d3c57f82,incoming,2019-01-08T20:43:35Z,6,17,400
4beaf9f0-4ce6-4029-87f6-37c51efca599,incoming,2019-01-08T22:42:29Z,7,26,400
bfd536e0-326d-4abb-ba65-d07974b863d9,sale,2019-01-09T01:47:06Z,9,19,146
eee542ac-e311-448d-a7c5-a97f3405412d,sale,2019-01-09T02:48:59Z,3,15,53
8b6071a4-998b-4bbc-8a7c-009d2368bc37,sale,2019-01-09T06:25:44Z,7,9,152
f9e46c90-be59-4e3d-a420-ae9aff660559,incoming,2019-01-09T06:47:54Z,10,26,400
20ec4476-f440-4734-986f-0a675424dbae,sale,2019-01-09T08:35:26Z,5,20,141
8dfb7d3c-6e52-4c71-913d-14b807b8085e,sale,2019-01-09T08:51:35Z,6,10,187
4089aafc-1527-4ca2-9614-45f1ffbe56bd,incoming,2019-01-09T13:40:48Z,3,11,184
e67c2e59-9a9f-427b-b5e9-5f549545209b,sale,2019-01-09T13:52:21Z,8,22,84
072ab2b0-b429-4afe-a052-8e6c576ab341,incoming,2019-01-09T15:10:37Z,7,23,18
31470fc3-4cf4-4b22-bf48-1d3a2eadc657,sale,2019-01-09T15:12:39Z,10,4,161
c0dd7b5e-b6a8-4f66-a7d8-8904db59f6b5,sale,2019-01-09T18:01:03Z,9,24,43
1c846891-6d31-4cb9-bb2a-11498d1473c1,incoming,2019-01-09T22:18:13Z,8,5,50
64402177-f4f5-491b-be9b-d7a647677357,sale,2019-01-10T00:25:59Z,5,4,97
08ea0544-99b8-4fc8-9fc5-95f6fc18d0ab,sale,2019-01-10T01:18:13Z,9,24,56
782f0098-1c0a-4d71-9ced-8958903e2e49,sale,2019-01-10T02:58:02Z,1,13,187
d7a17fad-55bf-4c8e-a275-2831c03e97cc,sale,2019-01-10T03:11:18Z,7,4,49
20cc31b8-b91f-4bc6-88b2-168c90dac1ac,incoming,2019-01-10T04:51:03Z,2,22,187
0161a297-945f-470e-8c29-448ef23e317b,incoming,2019-01-10T06:51:39Z,9,4,14
6ebf1376-4c43-4cf9-9c33-0cb7d9f95617,incoming,2019-01-10T10:33:49Z,5,11,400
78463aa3-15f4-4c9c-977a-a83987bee49f,incoming,2019-01-10T12:16:23Z,3,25,400
98d3aa35-7016-47c4-94a8-79ad2cdd0f04,incoming,2019-01-10T15:45:39Z,6,25,30
2c8060f8-f01e-4cc1-a8f6-4c7f25256b63,incoming,2019-01-10T18:58:51Z,4,27,29
925df2a6-b255-4b13-9376-3e01bbf236fd,sale,2019-01-10T19:29:50Z,2,24,38
b9d3a954-ddfc-4d3c-92fc-22107aab747e,incoming,2019-01-10T20:24:36Z,4,25,165
c6a37fae-222c-43cc-9b30-bed140367111,incoming,2019-01-10T21:49:15Z,5,15,400
1886315f-296b-4cc9-a85b-c4c0e428886c,sale,2019-01-10T23:04:24Z,5,25,87
bde3e09a-96d3-42d7-92df-113995749693,sale,2019-01-11T01:57:58Z,9,2,71
baa94efa-0f8d-411e-8f2e-921349b2ec40,incoming,2019-01-11T02:49:36Z,1,15,96
da514fac-45c5-4040-8ae3-12386ce12eac,incoming,2019-01-11T03:04:06Z,3,13,400
51cc9e26-6a36-4d36-8124-464ed7515376,incoming,2019-01-11T10:55:47Z,8,7,400
8a32a141-449b-449f-89fc-92ed5b40b82b,sale,2019-01-11T12:31:39Z,5,18,44
37f58e44-9429-41f0-8004-adaefe136cde,sale,2019-01-11T12:52:44Z,2,15,104
64d132dd-cba0-40cd-bcec-0d3ce8f8c1c0,incoming,2019-01-11T14:13:29Z,2,2,400
f83764b6-06fe-4f78-8959-3532c7ef2363,incoming,2019-01-11T21:42:14Z,2,1,3
44923317-83ef-42ef-b4b7-e464b6932879,sale,2019-01-11T22:31:36Z,4,15,159
9abf4171-267d-4b9a-a979-63f8d6f47b47,incoming,2019-01-11T22:52:43Z,4,9,82
c3099d2f-5d84-499c-b820-9ab5cec25690,incoming,2019-01-12T00:27:51Z,6,15,400
3d8e932b-f8ba-480f-aada-f450715e972f,sale,2019-01-12T03:43:27Z,4,1,153
05174e5a-64c5-4b69-bc30-b4925478796f,incoming,2019-01-12T04:03:13Z,5,7,400
17b9d373-cdb9-4633-b7f8-df4da3ea0518,incoming,2019-01-12T08:59:18Z,6,30,140
6a79edb9-470c-4581-809d-ce2e23240d81,sale,2019-01-12T15:25:52Z,8,28,146
7fcb5a24-1904-4f7f-8924-8d60b90c6c1a,incoming,2019-01-12T16:07:21Z,6,19,400
df01677d-252d-4808-a3a2-d137d9130863,incoming,2019-01-12T22:20:04Z,1,19,400
3f1ecb4f-8b13-44a3-b6e9-fc337287cb63,incoming,2019-01-13T02:10:57Z,2,10,141
9d7dd140-bced-45e2-8985-47a63e87e1b5,sale,2019-01-13T08:08:02Z,10,29,35
89b7a595-98eb-476f-a5bf-d915f1fd09b1,incoming,2019-01-13T09:03:06Z,1,4,27
9e500ace-496b-4333-8341-39ef86a415d1,incoming,2019-01-13T09:50:28Z,6,19,85
526284e5-2d50-4134-80da-4c8b84a06524,sale,2019-01-13T11:48:40Z,6,17,93
3341b7b5-35f1-4a05-bda7-21dc1fd1ba38,incoming,2019-01-13T14:07:29Z,6,25,64
df6d8a33-f71e-4857-ab70-deb161afba95,sale,2019-01-13T14:19:39Z,9,29,25
82141c7d-d6d0-4ccc-8143-233e41c689a2,incoming,2019-01-13T16:05:58Z,9,6,122
54ca10e3-5a21-4570-a578-666e5aca59ce,sale,2019-01-13T22:04:54Z,5,18,109
c4aa2632-d7db-4eb3-9a0c-6ca259c3134e,incoming,2019-01-13T22:39:42Z,6,3,400
94b66010-fa65-4c04-8eb2-e769a79e5589,incoming,2019-01-14T00:43:54Z,4,2,100
b28af4eb-56d6-4956-b252-94dcab189f2f,sale,2019-01-14T02:47:29Z,3,27,77
94bdae76-773b-4e1d-bb16-9fec78181be4,incoming,2019-01-14T03:30:23Z,1,11,135
fbfd6bfe-1e39-468f-b792-da9a784256e7,sale,2019-01-14T04:03:53Z,7,25,75
0afd0522-8a75-4e51-9e5f-adf1a902ec54,incoming,2019-01-14T07:53:27Z,6,23,58
71d27030-8328-4ca8-adf0-6f531b2d5d2c,sale,2019-01-14T09:14:57Z,10,18,17
8b764e1d-74a2-48f3-a018-95c7d1177af9,incoming,2019-01-14T14:49:32Z,8,22,69
70d1efa9-bfbe-44dc-8294-43352f9728a4,sale,2019-01-14T16:54:15Z,7,30,127
2b7c40b3-0379-40a7-b115-fd6e7d05045e,sale,2019-01-14T18:27:22Z,3,27,42
acb59b8f-918c-4017-81ab-29ce58206ead,sale,2019-01-14T19:41:57Z,8,8,68
ec368e15-e58d-43fb-9c9c-aad9f2cc79d3,incoming,2019-01-14T20:20:15Z,10,14,400
a5bb13b9-1d2b-49ea-b870-fa9f3961751d,incoming,2019-01-14T20:39:51Z,8,7,400
99c9747a-e988-4d0b-9be3-d707c7dfa113,sale,2019-01-14T22:49:01Z,9,23,119
fb125cda-48bb-4660-ae0b-99ff7e77936c,incoming,2019-01-15T02:59:12Z,5,2,400
5da03e7d-9ca5-457e-8172-2b930d452f7d,sale,2019-01-15T03:12:38Z,1,13,67
7db202cd-3417-4d69-974b-752464b3a9e1,sale,2019-01-15T05:54:20Z,2,6,27
24fb75f2-1776-476e-b9d2-e308183b92f2,sale,2019-01-15T06:29:28Z,2,21,49
19fb653b-215d-44f0-a382-e4dee6ddd87d,incoming,2019-01-15T08:02:53Z,3,26,400
393403d1-c4a4-4eb9-be25-b7b25ccff63d,sale,2019-01-15T09:23:30Z,4,15,151
0597507d-d29c-4e5c-8ede-4aac8f7ffaca,incoming,2019-01-15T10:43:31Z,5,1,116
89271e60-4eaf-4749-85a6-1c15fedd0203,sale,2019-01-15T11:10:54Z,1,8,151
009aa312-35b8-49f5-9940-ca02d755a445,incoming,2019-01-15T16:28:23Z,4,13,160
821cef60-2be3-4d45-8fab-c9a80c715c2f,incoming,2019-01-15T23:58:03Z,8,18,400
ac45ecbf-0948-4a77-be64-c2b75cf5686d,incoming,2019-01-16T11:44:34Z,6,7,400
6b0e36cf-74b8-43bd-bfe2-47f33d094860,sale,2019-01-16T12:55:37Z,6,23,41
a9bdc774-6136-4758-ad6f-3355ce0e3b4f,sale,2019-01-16T14:47:02Z,2,20,138
c9bb383e-cd86-4a09-83f0-c9c474daa7ac,incoming,2019-01-16T16:34:21Z,3,1,58
f06460f8-eefa-4411-aa1d-bb753ff2f7c4,incoming,2019-01-16T17:01:44Z,5,11,400
40d4ca90-800c-4c6a-b766-74ac2c5506b3,sale,2019-01-16T18:23:03Z,2,22,92
5e60eae9-2420-4922-9150-3abd788ed5a1,incoming,2019-01-16T21:43:02Z,9,9,400
af8ed850-cd4b-4414-b142-4dc9f5556ed9,sale,2019-01-16T22:14:11Z,9,12,18
7ef25d9d-abe7-4270-b2a6-d23d627e635c,incoming,2019-01-16T23:21:52Z,9,1,400
204fe939-d46c-44eb-9007-d9c06f1e86dc,sale,2019-01-16T23:57:48Z,9,24,171
a78a2927-4e1f-41a8-b035-192c11c9b7c0,incoming,2019-01-17T00:43:50Z,10,12,100
696d954a-b9fc-44da-8be6-80dc54b1407e,sale,2019-01-17T01:08:32Z,9,1,46
04523ca2-7281-4031-88ee-1d6745975f6b,sale,2019-01-17T02:20:33Z,4,6,32
c87d2b48-dfbe-47dc-8c8c-096013b9539d,incoming,2019-01-17T03:08:53Z,1,10,138
5bf9e926-c759-4cef-8d15-0eb1f235684c,incoming,2019-01-17T06:48:00Z,2,7,100
8f77c974-9323-4f27-97c2-4b723b3129a3,sale,2019-01-17T15:04:15Z,2,4,174
e665c2a7-fde0-4002-946f-0d9d6bfb0c53,sale,2019-01-17T16:28:21Z,5,11,109
75a01120-8041-4e56-b6f6-bd07be525020,incoming,2019-01-18T00:43:28Z,1,10,183
3ef76795-42fa-4e53-ab45-a72906223b32,sale,2019-01-18T02:54:36Z,2,19,103
fd94fcd9-ced7-4c35-b1fd-b674e1a4036f,incoming,2019-01-18T04:34:17Z,9,1,70
f84493b5-9cac-4ac7-a0fe-eb74e1dc6bc9,incoming,2019-01-18T07:05:29Z,7,10,110
4bbc8616-8b0b-4f30-92c7-b3f106142f7e,incoming,2019-01-18T12:45:23Z,3,16,400
0b58f725-8bde-49cd-9aed-1134a237f993,incoming,2019-01-18T13:01:07Z,5,3,119
1420a25e-79f7-49e3-ac64-ace7da7b7350,sale,2019-01-18T15:48:57Z,4,14,198
0736208e-9d79-4bb7-acd7-a2cbe395d5e3,sale,2019-01-18T16:04:47Z,3,10,39
d635995f-2119-4571-b3c7-0dfb243c63a1,incoming,2019-01-18T22:15:01Z,3,7,82
cdaf3a53-6a1b-48b7-8436-4fb979045938,sale,2019-01-19T00:30:21Z,1,25,76
d34e40b3-7214-4077-8a30-38d1a532d242,sale,2019-01-19T03:04:50Z,10,8,199
be34479e-d254-41b1-8d27-3d82ce2cb9b9,sale,2019-01-19T06:47:59Z,7,29,144
08446ffd-683e-4463-822d-9c05f5133617,incoming,2019-01-19T08:18:24Z,2,15,150
028e52f6-3061-4b22-927f-472e6ea8f4b2,incoming,2019-01-19T10:14:38Z,1,1,1
42dd8747-4ba3-4c9e-afba-c9cf7d70eb0c,sale,2019-01-19T11:20:29Z,4,4,130
b7a45d6b-edd7-4983-97ef-1ed2eab62d33,sale,2019-01-19T11:21:56Z,3,27,21
7463ed65-d23b-4380-a4af-4d2c0e73d5f5,incoming,2019-01-19T12:11:39Z,8,20,400
1c400da3-8a29-4106-ac24-fea333c7caeb,incoming,2019-01-19T12:25:56Z,4,30,159
bbe6f791-d2ce-4b35-ae59-a9ffd475b9de,incoming,2019-01-19T17:16:02Z,5,20,400
39d30b18-525a-4594-abb9-4942378cf6bb,sale,2019-01-19T17:35:43Z,9,28,134
7ea86848-64cd-4fa0-9f6b-ad4409ed9cf1,sale,2019-01-19T21:21:29Z,8,27,163
4dcd0ff8-2f3c-4cb6-9235-57fd3d9dd391,incoming,2019-01-20T06:05:02Z,2,12,36
eb3f8fb7-948d-44e1-9f48-bfaa889c0f7d,sale,2019-01-20T07:13:53Z,10,27,80
a9dcece1-37b1-4326-a6f3-107508901b76,incoming,2019-01-20T07:20:08Z,8,28,118
37a963c0-dc75-4d1f-8fba-6c1c3a5324b7,incoming,2019-01-20T08:09:43Z,10,16,19
7c817112-41ed-4826-9cd5-6f6e569b1746,incoming,2019-01-20T11:09:28Z,7,14,133
66c7bcdc-0e5a-489f-80b7-9b6e1e9c08da,sale,2019-01-20T11:22:45Z,5,2,199
a2bca883-d8b3-4c21-bf0c-ff03c606528b,incoming,2019-01-20T11:59:09Z,8,21,80
969117e4-576b-4f14-a043-199b63bef64f,incoming,2019-01-20T14:31:07Z,10,22,158
8004b10d-0765-41e0-b22a-64902fa5b93d,sale,2019-01-20T15:06:31Z,3,23,156
8e38234e-1e06-424c-815f-e3794f2d9e06,incoming,2019-01-20T21:33:16Z,3,29,400
6e74d2eb-a9fd-43c8-9b56-aa4cd93996cd,incoming,2019-01-20T23:16:46Z,2,27,121
9353136b-7665-4168-9518-cfc3a16c5b5c,sale,2019-01-21T02:47:47Z,6,4,26
a6d79b3e-aebd-40bc-9d62-0be529f9abfa,incoming,2019-01-21T03:01:18Z,2,17,45
26b80fc7-3d70-467c-bfb5-2963d4e9fa03,incoming,2019-01-21T07:52:10Z,10,19,400
e456e27e-55d0-4e22-9f8e-3a45f5d774b9,incoming,2019-01-21T08:45:47Z,9,27,34
6571db1a-4d8c-4694-b9f3-23b73d04c945,incoming,2019-01-21T10:41:02Z,9,28,400
46d6387a-4fa6-49c6-8caf-5000d479e886,sale,2019-01-21T14:08:53Z,6,15,79
ef326e8d-0d48-41b9-abc5-a533147ee63e,sale,2019-01-21T14:17:54Z,3,1,97
c6c20168-b0b2-451f-8d85-d44dd6842a8a,sale,2019-01-21T15:03:08Z,5,9,154
33df6e70-6592-431f-a58c-c9729e06f330,sale,2019-01-21T16:39:25Z,3,1,111
82304667-add5-4676-8e70-34d136416d70,sale,2019-01-21T23:15:42Z,8,30,161
b9184821-cdc2-4672-a64f-5a094c84dc8c,sale,2019-01-22T01:33:12Z,8,2,116
b5af781c-8389-4c2d-90ed-690cdb422c1e,incoming,2019-01-22T01:54:40Z,4,13,400
7776ec4b-e589-46c0-8c74-5e32602321dc,sale,2019-01-22T04:51:46Z,6,24,111
3c93a5a2-d1a1-414d-8eab-64f7e30cdac4,sale,2019-01-22T05:22:23Z,3,21,54
c631167d-caf2-4119-a3b2-5b757c02d5dc,sale,2019-01-22T07:28:48Z,2,27,131
eaabdb66-3efe-4c7c-a9af-3e222914be0e,sale,2019-01-22T12:47:36Z,10,22,4
89e49308-779a-4f1d-9a45-7aef8f2ebec4,incoming,2019-01-22T13:03:44Z,7,21,43
f7b8148b-9766-4da7-ad19-0bc9584d32fe,incoming,2019-01-22T13:04:09Z,4,12,100
ffde6835-0525-441a-aba7-38cc40261859,incoming,2019-01-22T13:42:23Z,2,9,106
d29ecbd4-bbd5-4cb0-92db-c620faf48b1a,incoming,2019-01-22T15:10:02Z,2,8,96
6e243240-6253-4fdd-aef4-eba821021545,incoming,2019-01-22T16:43:39Z,10,17,400
5c0cf904-ae79-4012-9d3b-741f57fc2def,incoming,2019-01-22T22:28:19Z,1,13,400
0257f0f7-d213-4496-9115-3f62e60f7da6,incoming,2019-01-23T00:50:44Z,4,20,194
560a07e7-e508-45b5-b9a9-63359a844fc7,sale,2019-01-23T03:42:52Z,8,21,82
65be7974-0084-421f-b171-f3b07ec08124,incoming,2019-01-23T04:09:59Z,1,27,33
1a62bd08-9dd3-41e9-b932-3453f0192196,incoming,2019-01-23T05:04:47Z,8,27,128
a356e848-f687-4505-a9fc-41deb710cd15,sale,2019-01-23T09:19:18Z,2,4,11
37bd1b7f-2d0f-4b1b-ac21-ad70c61c7703,incoming,2019-01-23T10:57:40Z,4,19,182
835952fb-f42f-4999-aa46-108f7e1af4f2,incoming,2019-01-23T11:23:42Z,6,29,170
25abf1a0-a2c1-4385-9b4b-8868975f293d,incoming,2019-01-23T18:24:32Z,2,4,5
6429ee58-fa4c-46ab-b842-739997b1841e,sale,2019-01-23T21:04:47Z,3,25,126
2c0a059a-5d2e-4e84-995b-0f6a97f037e8,incoming,2019-01-24T00:48:41Z,8,15,77
428c7760-e21c-49e3-b79d-17b0e0b873b1,incoming,2019-01-24T01:10:02Z,5,24,56
78038289-2412-401e-bf26-f75e3d9b9667,sale,2019-01-24T02:24:07Z,5,4,50
d1756d8a-215f-4cb1-8a3a-85e5a67b0c61,incoming,2019-01-24T14:37:14Z,2,17,164
ebd99896-d09e-4784-85e5-69164a4691a7,sale,2019-01-24T15:44:28Z,7,11,28
9e1b3f37-d6a5-4ab8-bdfc-536502ae586f,incoming,2019-01-24T18:02:18Z,10,7,400
6feb2222-8226-4a34-9aea-f554a74036d8,incoming,2019-01-24T19:05:56Z,6,24,143
3c2c6f01-66ec-4eb3-8c3a-542f18b2c7dc,sale,2019-01-24T20:10:31Z,3,5,8
3b656d7a-a98d-4bdb-b929-874f9b4cdc9f,sale,2019-01-24T20:36:33Z,8,26,164
06606476-ddfe-43ab-bac5-63af5b6cf877,incoming,2019-01-24T22:03:14Z,5,14,400
39cfab7e-d1ef-4da3-8c94-5d937eab7b83,sale,2019-01-24T22:18:35Z,9,16,47
2b003934-3480-4af0-8951-e7058423c8f1,sale,2019-01-24T22:40:49Z,10,23,190
90aac863-d9ed-4934-be6d-0b1dcd991b6d,sale,2019-01-24T22:53:37Z,3,22,157
eaa2218d-a2f5-49b9-8b92-c1b546ad9566,sale,2019-01-24T23:31:52Z,8,2,189
73ed88ad-1d16-4824-86a2-ddea5b691fa5,sale,2019-01-25T01:13:38Z,6,18,163
35a8a8e4-ae59-4d3d-bc43-6ffd2d9d8bee,incoming,2019-01-25T02:26:36Z,5,6,400
194f07ca-ce10-439b-b1f7-75ae3b62f20a,incoming,2019-01-25T02:29:46Z,3,15,147
4f03e611-076b-4832-80b6-1eb8e435e42a,incoming,2019-01-25T03:28:01Z,2,21,400
d295831b-2b3c-4656-8550-e55561902972,incoming,2019-01-25T04:15:03Z,2,19,6
b2866e52-df8f-47e8-b4bf-c63fcd736b6a,incoming,2019-01-25T04:49:39Z,3,19,400
63e1d31c-4b1e-4400-b708-88895db4547f,incoming,2019-01-25T15:47:22Z,9,25,143
fb04222f-ce27-4cdc-837a-db0eb012951d,sale,2019-01-25T16:28:35Z,9,25,102
83ea5bca-6c12-4136-825e-bb4793a982a5,incoming,2019-01-25T17:12:13Z,8,18,80
49856416-244c-4d43-9f53-044817a911dd,incoming,2019-01-25T18:29:33Z,4,7,154
68fac02f-2444-4409-8252-58f3576b1532,incoming,2019-01-25T19:42:21Z,7,7,183
64f8468c-a42c-4d3a-ac91-79058b15438e,sale,2019-01-25T20:00:35Z,8,17,158
b862e8fc-5815-400a-8930-67a4f55e5649,incoming,2019-01-25T20:50:55Z,9,12,400
76aec1e2-2e50-4865-b316-a55bcc91488f,incoming,2019-01-25T20:58:13Z,5,26,68
dcf7a692-bc16-4f62-a1bf-5f85ff171dea,incoming,2019-01-25T21:47:20Z,2,22,400
801f6d03-f89c-4474-96c1-6000274823ef,incoming,2019-01-25T23:11:27Z,2,29,400
0ea79c2e-af41-4c89-a460-c1bb0012b35e,incoming,2019-01-26T00:28:16Z,1,22,400
c942eec5-1cb0-411a-9273-97ab60a781a4,incoming,2019-01-26T00:32:26Z,7,30,158
6af5749e-b312-4166-92d9-644e2ac7922b,sale,2019-01-26T04:12:22Z,10,8,129
03fa49fb-8203-406b-a8f5-49aecc80570e,incoming,2019-01-26T04:59:15Z,7,26,109
60d14d4f-52cf-4f99-abeb-c89103a28526,sale,2019-01-26T05:28:28Z,6,22,194
dc749a5b-beb4-4031-bb29-ea8659bdf0ed,incoming,2019-01-26T06:37:04Z,4,12,400
823b90a0-fc0a-49fc-9077-d906244559fc,incoming,2019-01-26T06:42:19Z,8,16,31
4114eb4b-7bb1-4fce-bd49-4124e57675ad,incoming,2019-01-26T09:58:16Z,5,20,123
9d59a5d0-b335-4a27-9db5-48f96c1dd77b,sale,2019-01-26T11:48:39Z,10,21,157
13824e54-6bbe-4257-b6c4-4766d300bb5b,sale,2019-01-26T12:44:15Z,7,19,126
374f4a67-2b0e-4c5b-814e-5d54335f8136,sale,2019-01-26T16:41:05Z,1,7,83
c9bbd302-6655-4248-8645-9158547fe886,incoming,2019-01-26T19:19:04Z,3,6,400
66e8283b-d9eb-4c5f-be1c-e3b07d33d5bf,incoming,2019-01-26T22:37:21Z,7,28,7
158042ad-f93d-45c7-9b91-4976d1dc39bb,incoming,2019-01-27T02:39:12Z,2,23,51
141eba6c-626e-44ea-9c34-5d373d136f74,incoming,2019-01-27T03:44:34Z,2,23,400
f4dd1ce9-a99c-4475-a1a4-900ac129dc1a,incoming,2019-01-27T04:58:13Z,9,12,400
28845bef-724e-4fd3-aad9-724ba1ac2909,sale,2019-01-27T05:23:18Z,10,21,148
5e241722-2b18-4d7a-a74a-432f6e965928,sale,2019-01-27T11:03:57Z,5,19,31
885f2910-5009-408b-8a96-2b71daf8d922,incoming,2019-01-27T11:47:50Z,1,25,94
60f0b8f7-7327-49ca-b967-2b72e29c12bd,sale,2019-01-27T16:32:05Z,1,11,190
3de4a92f-ef6e-4b87-9e4c-aff8fbf8d400,incoming,2019-01-27T16:37:14Z,2,26,188
a33cad79-b559-446b-893d-ae96abd6e928,incoming,2019-01-27T17:52:56Z,10,29,400
f957c7c5-a36e-4eec-94e2-63a58a2ad779,incoming,2019-01-27T22:22:20Z,6,18,400
5b0d0e00-48d8-4161-b3d2-aeff675f1dbe,incoming,2019-01-28T02:59:07Z,10,27,400
87232c51-cb85-4c23-bd9b-f8e2993c58a8,incoming,2019-01-28T07:56:11Z,6,26,145
fd735565-8632-4405-a079-7fb03325ecdd,incoming,2019-01-28T08:33:57Z,8,2,191
c915bb45-2bc6-4d7b-bc13-83f89bd3aa78,incoming,2019-01-28T12:31:09Z,7,10,400
5d239ba7-8630-4414-b606-c4b7f552eb5d,incoming,2019-01-28T13:43:59Z,5,23,124
6866e2d7-c765-4402-9266-945852e1f508,incoming,2019-01-28T13:44:51Z,6,10,36
23ee9c48-68ae-4f4d-8519-fd88aef9ed19,incoming,2019-01-28T13:50:24Z,3,3,162
1d1f55ea-0108-40bf-8c9e-41dc22022bfe,incoming,2019-01-28T14:29:51Z,3,8,400
949fe1fe-4212-48aa-86f4-55f1ce8436bc,incoming,2019-01-28T19:10:54Z,9,23,2
6497b457-884f-4a2d-9dc7-5f24d4254c56,sale,2019-01-28T19:30:22Z,3,16,200
4b075aa4-bd93-46a7-85ef-1a275a134a73,incoming,2019-01-28T22:40:29Z,5,14,400
ef404d3d-c8f8-42a5-9656-7fabae768f75,incoming,2019-01-29T03:09:12Z,1,23,187
0db0db19-398c-4585-8692-74e11c4db9b2,incoming,2019-01-29T03:11:07Z,4,7,27
0ec3a28b-caf3-4460-bc93-4f21d4521696,sale,2019-01-29T04:17:06Z,7,8,54
28468801-f06e-45de-b3f2-86729faaffc2,incoming,2019-01-29T06:53:34Z,7,4,400
4358f931-ab89-47c0-b68a-a9779b9631b1,sale,2019-01-29T09:27:00Z,3,1,82
d43d4e68-f390-4f92-b4b2-122e08f6f09e,incoming,2019-01-29T15:06:12Z,3,5,71
491559e7-742f-4155-9ef1-ee8cc5e8237b,sale,2019-01-29T21:08:46Z,6,1,14
773d1221-2d14-4174-ae55-d7e5c1b151ad,incoming,2019-01-29T21:51:04Z,4,11,400
13adab4e-8093-4f38-8ccd-04c705aa1d3c,sale,2019-01-30T00:13:24Z,10,15,79
7f72e562-dde5-4210-8200-b581f03f144e,incoming,2019-01-30T02:02:54Z,3,26,400
33cfec5f-75ee-4719-b41c-802c99ca0245,incoming,2019-01-30T05:37:57Z,10,25,34
bbda4093-a85a-4104-8b84-aec9d7741718,incoming,2019-01-30T08:01:48Z,2,28,400
5726fe2a-ab3e-4a84-8f37-af40e62eeefc,incoming,2019-01-30T10:18:34Z,4,16,400
c88e8c3a-15b4-40e7-a728-27b7cb58f3d6,sale,2019-01-30T13:15:19Z,9,2,168
ba1c7f48-e59b-4e9a-86a2-b3144752c25e,incoming,2019-01-30T14:11:37Z,3,19,162
37a7b981-996b-481f-9b85-aa58b3c20fe8,sale,2019-01-30T14:13:46Z,1,11,29
0bba7cd5-041d-430d-850c-af4d70082ec0,sale,2019-01-30T14:17:57Z,6,8,86
20d0fdd5-6aca-4673-bea4-2ccf0d69ac9f,incoming,2019-01-30T14:56:26Z,5,15,20
4fd33cbb-3ddd-4a4e-b033-ecc7be994f08,sale,2019-01-30T19:22:49Z,7,15,191
cd86362a-3f05-4050-b0ec-30b91badeb05,incoming,2019-01-30T19:48:24Z,5,16,400
786926d9-a0e2-413f-bfa6-d3c024a2db0d,sale,2019-01-30T22:42:05Z,3,22,63
